label;output
5;[4.9135577e-02 5.5648425e-10 1.5939128e-03 8.9508998e-01 2.6456004e-07 5.3202923e-02 2.2350214e-06 4.3885153e-09 9.7521878e-04 2.5453700e-11]
3;[1.5299072e-10 5.6904886e-10 3.5517633e-07 3.0479151e-01 8.8800853e-06 2.8892464e-04 6.9491035e-01 1.9838557e-08 7.2531967e-12 5.9212959e-09]
4;[2.79502463e-11 2.34471101e-12 5.70467364e-07 4.33552705e-05 9.94445264e-01 6.27577887e-04 1.16189135e-10 4.88323485e-03 5.15647771e-16 4.10057567e-13]
2;[3.0871824e-12 5.1733444e-15 4.2774701e-07 4.0624131e-02 2.8511421e-10 9.5937026e-01 9.1965650e-13 5.0983672e-06 2.6146533e-14 4.4186100e-12]
6;[1.4386983e-03 7.2743656e-04 5.5371178e-04 3.0225262e-02 2.8950002e-02 6.0872259e-07 9.3793046e-01 6.8770369e-08 1.6152181e-04 1.2193090e-05]
2;[4.7103345e-05 7.1848916e-10 9.4462788e-01 1.3053216e-04 5.4042589e-02 2.4428761e-07 1.1454872e-03 6.2112617e-06 1.2432864e-09 1.2793609e-07]
4;[1.4794058e-02 9.9745110e-09 2.3130167e-02 2.7469262e-01 9.2995923e-04 6.8633312e-01 5.0193756e-09 4.6698088e-07 1.1953845e-04 1.0448747e-09]
9;[3.7126766e-09 3.7242071e-10 1.2767451e-11 5.9805783e-10 8.4227406e-15 1.1685194e-17 3.8958060e-16 9.7458574e-14 3.0989088e-07 9.9999964e-01]
1;[1.9684513e-13 1.0000000e+00 2.6951464e-20 2.9107943e-19 1.8355148e-18 9.7263307e-24 1.0261094e-18 7.8953341e-24 2.0806393e-12 8.8432273e-10]
8;[3.1981219e-03 9.3993940e-06 7.8304154e-08 2.1505912e-03 2.5538426e-02 1.4435030e-08 1.4074795e-06 3.6618798e-13 9.6910203e-01 4.3243718e-13]
3;[4.7642770e-04 1.3007800e-10 3.2693881e-01 1.1376427e-02 1.1992340e-05 6.5874654e-01 1.9199574e-11 2.4498929e-03 8.3198004e-11 8.6887289e-11]
9;[8.0772757e-11 1.0068494e-09 4.9540176e-08 3.1875879e-01 1.1221088e-08 1.0100554e-06 2.4688102e-06 4.1467416e-09 1.3586706e-09 6.8123770e-01]
5;[2.1412561e-06 2.5198256e-04 8.5205993e-06 1.4774840e-01 3.2564909e-11 5.9453905e-05 7.6307191e-15 2.3183678e-04 1.1699952e-06 8.5169649e-01]
6;[2.06718838e-07 1.27011495e-08 1.70992070e-03 3.30691844e-01 1.01072097e-03 1.51865359e-04 6.66428626e-01 6.81132133e-06 4.23811153e-10 1.73118728e-08]
3;[8.7791899e-11 8.3329941e-13 1.0592469e-02 9.8672950e-01 1.3621476e-04 2.5409139e-03 2.5928053e-13 7.1476222e-07 3.2952574e-10 2.6220559e-07]
5;[1.4167384e-11 5.7406214e-07 1.8873614e-09 9.9928218e-01 2.9813148e-11 1.6583198e-06 2.4904926e-07 8.5311497e-10 3.8155861e-13 7.1540003e-04]
0;[9.9889529e-01 5.7180934e-20 1.1046755e-03 3.7655064e-16 4.6872495e-16 1.2150028e-20 2.6614085e-31 3.2029838e-22 9.5202822e-19 1.7647945e-26]
8;[2.1778142e-01 9.7407019e-03 1.4197386e-05 2.4535726e-07 8.6921937e-05 2.8341387e-12 6.6762215e-07 1.8672568e-10 7.6870340e-01 3.6724128e-03]
6;[3.6886810e-05 1.2964713e-02 9.3664057e-06 3.6043345e-04 3.2113687e-05 2.4416371e-08 1.0417752e-02 1.9296539e-07 9.8427467e-04 9.7519433e-01]
1;[1.44299184e-09 9.99991536e-01 2.07014429e-15 3.50370536e-12 3.73343369e-06 1.05391654e-13 8.79720288e-15 6.47420138e-12 6.31071362e-10 4.72378451e-06]
0;[9.9990737e-01 5.8466696e-05 4.8982790e-10 6.9472865e-12 7.8932999e-11 5.0935750e-19 5.4800199e-17 1.6363446e-15 3.4112916e-05 1.1294442e-08]
9;[2.3194282e-06 2.1363346e-07 4.9358409e-06 1.3128670e-03 3.1107152e-07 1.2887532e-06 4.5385463e-11 4.8421907e-01 1.0293701e-07 5.1445895e-01]
0;[2.9140407e-05 1.6851918e-19 9.9316120e-01 6.6289906e-03 4.5311982e-08 1.8071402e-04 2.9800466e-14 1.7949219e-11 4.2991313e-14 1.0239664e-19]
1;[2.0775770e-12 9.9999964e-01 2.0644416e-17 1.9008329e-14 5.5642441e-16 3.2713197e-19 1.0162850e-17 5.3010669e-21 1.8514681e-13 3.7740429e-07]
7;[7.2582197e-06 9.2560526e-08 8.9129999e-02 8.9283901e-01 9.0784151e-03 5.2275008e-04 3.8577098e-04 7.9977214e-03 7.4572162e-09 3.9076655e-05]
3;[9.6711916e-01 2.6951930e-13 4.1560936e-03 2.8160693e-02 1.0944700e-04 4.5439365e-04 1.2104312e-09 3.4519138e-10 3.4621462e-07 3.5065223e-13]
9;[2.85775013e-06 2.19066604e-03 1.28710698e-09 1.55440557e-05 7.27702724e-03 9.11605653e-08 1.10287365e-05 2.82653034e-01 1.00849103e-12 7.07849681e-01]
8;[1.1280274e-11 1.4993464e-08 1.5912394e-09 1.8832231e-02 7.9517556e-12 9.8116738e-01 2.5816913e-11 9.0194008e-10 3.4852624e-07 1.5869922e-10]
1;[2.9078909e-12 9.9999988e-01 9.5236042e-21 4.8711521e-18 2.8315998e-19 1.3470569e-26 6.9417506e-21 4.5874073e-23 2.8332817e-14 6.0543037e-08]
2;[1.9649399e-02 3.5291114e-07 9.4010895e-01 1.8173060e-04 4.0057927e-02 3.8700052e-09 6.1840689e-07 8.2399047e-14 9.0237791e-07 3.0459693e-12]
0;[9.9999762e-01 7.2481242e-08 1.4089144e-06 2.5524762e-09 4.1863956e-08 3.1075465e-13 1.7221573e-13 5.2396607e-12 8.6494794e-07 2.1248463e-12]
4;[3.21107450e-07 1.32596345e-09 2.09317897e-02 9.78917778e-01 7.59989925e-05 6.40672442e-05 1.23088117e-08 1.49287587e-08 9.04049635e-09 1.00960615e-05]
6;[5.03329312e-13 6.34844843e-09 1.40879919e-10 3.88643048e-06 2.86368262e-08 6.14934548e-10 9.99996066e-01 7.90844545e-09 1.03209252e-17 1.31087186e-08]
5;[3.7669547e-14 2.0007416e-13 1.7363520e-06 9.1085304e-03 1.1380468e-04 9.9040765e-01 2.8465691e-05 3.3960867e-04 4.8494330e-16 3.4194875e-07]
5;[2.7604579e-15 9.6691458e-16 8.8842659e-13 1.0597392e-02 2.2966991e-11 9.8940253e-01 4.0713126e-15 1.6474728e-09 1.9095450e-10 1.7754167e-13]
2;[4.6616394e-04 3.1382196e-08 3.6837029e-01 4.1945932e-05 6.1903048e-01 6.2807686e-07 1.2080466e-02 9.7822731e-06 1.0964877e-07 2.2674739e-08]
5;[2.6150581e-19 7.4854469e-18 1.2308018e-12 3.0630952e-05 2.3832765e-16 9.9996936e-01 1.2179800e-21 6.5463931e-14 5.1099302e-18 3.7645587e-14]
2;[4.2757820e-03 5.5637747e-07 6.6326529e-01 8.2413256e-03 1.6680847e-04 7.7063486e-02 2.4787187e-06 2.4695334e-01 3.0342002e-05 4.8003142e-07]
3;[9.6091642e-12 8.5820755e-13 2.4988256e-05 4.0681276e-01 6.8723148e-04 5.9247440e-01 5.0121964e-09 6.4029558e-07 3.5634988e-13 5.5297763e-11]
4;[2.3288750e-07 1.6095013e-03 4.0010350e-06 5.7770967e-07 9.9838245e-01 2.6385560e-09 3.2637440e-06 8.1410398e-09 1.6481596e-11 5.4224598e-09]
2;[4.4551857e-07 5.4572508e-10 1.4376903e-02 2.7183332e-03 1.9673777e-08 9.7086638e-01 2.8954634e-09 1.2035113e-02 5.5090639e-09 2.8134853e-06]
1;[7.6024806e-01 2.3909801e-01 5.4885080e-04 2.0352120e-06 6.1792394e-05 1.3389239e-12 5.9615857e-10 4.7478955e-11 1.4032535e-05 2.7277672e-05]
4;[2.7214785e-03 4.9240075e-02 6.5997313e-07 3.3635283e-06 2.2985761e-01 1.7300163e-06 2.4073451e-08 5.2734553e-03 9.6188312e-05 7.1280545e-01]
5;[8.8338975e-06 4.5870185e-10 1.0230437e-04 5.4977846e-01 6.1808461e-11 3.8744012e-01 1.1286830e-12 6.3823140e-06 1.1048519e-06 6.2662803e-02]
8;[4.1216039e-09 1.7908121e-03 1.9717280e-14 2.2761158e-11 2.4628488e-10 2.0177847e-15 8.6506215e-23 5.7694248e-21 9.9820924e-01 5.6831089e-14]
7;[2.7877051e-23 3.0174605e-23 8.3798783e-19 2.0779673e-11 5.6480423e-13 1.0003469e-08 9.9845369e-21 1.0000000e+00 1.8842170e-34 1.0181242e-18]
9;[6.4379307e-03 6.8627842e-06 9.7008592e-07 1.5331610e-05 5.1488854e-07 1.0000482e-09 2.6826033e-10 1.1051046e-05 4.0776145e-02 9.5275116e-01]
4;[3.1063641e-11 2.9075833e-13 8.0423689e-08 4.4854896e-05 9.8461241e-01 2.0342907e-06 3.3257690e-09 1.5340718e-02 1.0757156e-15 3.7777056e-14]
3;[2.6002400e-09 2.5749056e-10 2.6529086e-11 4.6307722e-09 1.2543428e-12 2.1557811e-17 1.8113639e-11 1.6358454e-17 1.0000000e+00 2.6158812e-08]
5;[1.6177082e-10 4.3111796e-15 2.9402277e-03 9.3951274e-04 5.9972284e-11 9.9611974e-01 2.3778712e-09 6.1796993e-07 1.7216670e-10 5.7296101e-10]
5;[1.2230340e-13 2.4202035e-15 1.1629011e-07 9.4606394e-01 6.9175677e-08 5.3935822e-02 4.1103366e-08 7.6452900e-11 1.5064386e-10 4.5557538e-12]
6;[1.3265884e-12 1.7688325e-14 1.4054886e-01 8.3195245e-01 5.6340859e-06 2.7493050e-02 2.4154884e-08 2.1309607e-09 2.8483838e-08 1.6025657e-08]
5;[8.5924610e-02 1.8615139e-05 2.2575930e-02 1.0281459e-01 9.2331171e-03 1.0978163e-04 7.8354205e-05 1.3864487e-01 2.9764390e-03 6.3762367e-01]
9;[2.0666830e-09 9.9623930e-01 1.1553329e-13 5.2067243e-08 1.4918325e-10 3.2526806e-10 1.5412204e-11 8.0635233e-14 9.9302014e-08 3.7606247e-03]
7;[7.4848139e-10 2.1931836e-14 5.1689092e-10 2.1043063e-10 9.7020961e-07 2.2156794e-09 1.6253244e-11 9.9999905e-01 7.2831208e-17 2.8442601e-10]
9;[8.44691215e-08 9.99977827e-01 2.99495290e-11 6.16050677e-09 1.04696744e-10 2.61765327e-13 8.45217851e-09 4.40104852e-15 1.37016275e-06 2.07470384e-05]
9;[9.9875414e-01 8.7103072e-05 4.9958732e-07 2.0287075e-10 1.6968908e-08 2.6213182e-15 2.5425189e-16 1.6040034e-11 1.1581347e-03 1.2331454e-07]
6;[8.5796164e-06 8.4087661e-09 1.7488239e-02 8.8423574e-03 6.8671867e-02 2.0368223e-05 9.0496749e-01 1.0646731e-06 2.9179791e-08 6.6030621e-09]
0;[9.9999964e-01 2.4013733e-08 3.0416420e-08 8.5362439e-15 1.6543567e-07 5.1600700e-20 4.6636807e-17 9.8582823e-20 1.8852164e-07 3.0437699e-17]
1;[1.13233034e-10 1.00000000e+00 3.62048165e-20 3.14568515e-20 1.07901931e-17 2.00081873e-25 3.17759752e-20 7.27997898e-27 4.31678832e-10 3.99575720e-11]
2;[6.2419013e-03 7.3656589e-01 1.5074368e-04 2.7064795e-03 4.6770416e-05 1.0408432e-06 3.0060836e-08 4.1274474e-05 2.5208479e-01 2.1610877e-03]
8;[1.2211384e-04 6.4763071e-07 2.4629990e-06 2.7712888e-01 2.0034890e-06 4.5445953e-03 4.1100480e-05 9.0077780e-03 5.1931411e-01 1.8983632e-01]
9;[1.8256750e-07 2.0575009e-03 2.4113054e-14 1.1797054e-06 2.1805481e-11 3.7937750e-15 4.6485189e-09 8.8067455e-13 2.7726951e-08 9.9794108e-01]
5;[1.0830028e-14 1.6181114e-17 1.0100626e-07 4.6038939e-04 8.8178943e-11 9.9953699e-01 2.5296268e-16 2.5513114e-06 5.8051729e-15 1.4181969e-08]
5;[1.64172445e-08 2.90500883e-21 1.14247014e-04 5.74371256e-02 2.92968783e-09 9.42448616e-01 1.59013479e-18 4.26147793e-08 1.36715184e-19 6.16543335e-20]
6;[2.7492142e-09 1.6725217e-09 2.8435180e-02 5.2966550e-04 2.6422200e-05 5.1586403e-06 9.7100359e-01 2.0083981e-08 4.7192538e-11 3.9262398e-09]
2;[7.5764452e-05 2.1502487e-07 7.5222901e-03 8.0684465e-01 1.4574388e-02 8.0475817e-04 1.7005570e-01 1.1340557e-04 1.2567297e-06 7.6171209e-06]
6;[1.7563038e-07 3.2859404e-08 4.0909480e-08 2.3129495e-02 1.6176527e-07 9.5253007e-08 8.2646520e-06 8.1023842e-05 3.1493339e-09 9.7678077e-01]
4;[4.2774397e-07 1.3510564e-11 3.2533819e-03 1.1563345e-05 7.4005091e-01 5.9636650e-11 2.5667620e-01 7.5200924e-06 2.7107255e-14 4.3877652e-10]
3;[7.3698962e-09 1.5657319e-07 2.9736789e-08 5.5505842e-01 1.6631449e-07 4.4488770e-01 5.3606525e-10 5.3425174e-05 5.4376549e-08 1.1482389e-08]
1;[1.6140955e-08 1.0000000e+00 4.7626730e-17 9.3236209e-16 7.3238111e-15 2.3084993e-22 1.5093712e-16 1.7211273e-24 3.3408273e-08 2.8126348e-09]
5;[7.1551049e-18 2.4501119e-16 2.2205314e-13 7.6123759e-02 8.7269694e-20 9.2387629e-01 3.7750556e-16 7.9902532e-20 5.8261377e-12 1.0575658e-15]
3;[1.4711636e-09 6.9637368e-13 8.7757531e-04 9.9887472e-01 1.2431242e-06 2.4651684e-04 1.8762918e-10 4.6603276e-13 1.0651496e-08 8.3600076e-13]
0;[9.99822199e-01 1.65126170e-04 3.26710428e-08 1.95076623e-07 1.06851388e-07 1.85517152e-18 1.07513337e-07 4.89788437e-16 1.22736565e-05 1.64996738e-10]
3;[3.3589118e-04 3.2002612e-03 1.7850321e-02 9.7856343e-01 2.7399961e-05 1.9000769e-05 3.3432661e-09 1.6216236e-09 1.2179717e-08 3.5987641e-06]
7;[1.7293922e-06 6.7859092e-09 2.7786497e-05 3.2010330e-06 9.9011260e-01 1.1675145e-08 1.6325254e-04 9.6914507e-03 1.7374782e-13 8.2556390e-10]
2;[1.0888031e-05 7.0920869e-14 9.9117237e-01 4.9863020e-03 1.6576460e-07 3.5868331e-03 9.8266874e-14 2.4345369e-04 5.8822952e-10 4.3113349e-10]
2;[9.5894779e-07 7.6686829e-06 1.4943065e-01 2.5694354e-07 8.5054475e-01 7.4243638e-07 1.3310417e-05 1.6749965e-06 2.9411050e-11 5.6963426e-08]
4;[9.3770146e-01 4.3538662e-06 8.4181438e-04 4.9053028e-07 4.0307078e-03 1.6846474e-12 1.2790256e-09 8.6403425e-06 5.1632314e-03 5.2249350e-02]
3;[8.1620421e-08 2.2816245e-08 8.6915614e-05 9.9987197e-01 9.4930983e-06 6.8642794e-06 2.4563205e-05 5.3916325e-12 1.0985244e-10 1.4571625e-08]
8;[5.49661081e-07 9.41091718e-11 8.05704461e-12 7.48828201e-15 3.72419326e-13 1.50325310e-20 4.38578672e-17 1.16385395e-22 9.99999404e-01 1.06605134e-13]
5;[3.3341150e-18 5.0050282e-16 3.0534528e-10 8.0350453e-01 7.2275769e-11 1.9649549e-01 1.4273388e-09 3.2736045e-13 2.8127347e-15 4.2591215e-11]
9;[7.6437283e-09 4.6730610e-09 1.2388603e-11 2.9786379e-06 1.2959976e-09 2.5157001e-10 1.2653409e-09 2.1516636e-03 7.1038986e-12 9.9784541e-01]
4;[2.21775364e-04 4.40082332e-10 8.72780085e-01 6.66755950e-03 1.19049944e-01 5.53033256e-04 6.98340824e-04 3.76159028e-06 2.49574641e-05 5.88225987e-07]
0;[9.9901152e-01 8.4371727e-08 1.9772203e-06 1.3148502e-11 9.6908707e-07 3.8196358e-16 2.9004034e-13 1.4193831e-08 9.8532846e-04 1.7182940e-10]
9;[1.4725408e-08 1.0000000e+00 2.3737874e-15 1.0381202e-21 1.9989131e-16 3.0122448e-27 5.8809204e-30 4.9804658e-20 2.1624796e-15 5.5230259e-10]
0;[2.8408063e-04 3.4177966e-11 2.2913612e-02 3.4744019e-07 9.7569329e-01 2.4139885e-08 1.5290203e-07 1.1085536e-03 9.6419468e-14 4.0566227e-14]
8;[8.7656319e-01 4.7452127e-06 6.5943673e-03 3.5320571e-08 2.2107753e-04 2.2479226e-12 3.6730594e-08 2.5181048e-13 1.1661662e-01 2.0854616e-09]
9;[6.7018942e-09 9.9999380e-01 2.1839372e-15 4.1733045e-12 3.7586901e-13 1.6790912e-19 3.9289001e-16 6.2367756e-18 4.5692243e-12 6.2564131e-06]
4;[2.4098142e-07 4.2549031e-09 4.2165252e-03 4.6057405e-04 9.8909491e-01 5.8294268e-06 6.2213857e-03 6.2831430e-07 4.7633526e-11 1.3601868e-10]
0;[1.4599296e-02 1.5611517e-04 2.4630940e-02 4.9425555e-05 8.6148590e-01 3.8185949e-08 9.9011578e-02 2.3321443e-06 4.4894026e-05 1.9410965e-05]
7;[5.2011240e-10 7.8107833e-12 3.4519832e-07 6.3088691e-01 8.6890545e-08 3.2565165e-02 4.3271786e-08 3.3629945e-01 7.7421939e-13 2.4791254e-04]
0;[8.0081946e-01 8.2278495e-09 1.3894592e-01 5.9345841e-02 7.5083692e-04 8.4683947e-05 4.8849062e-05 1.7551196e-07 4.0720461e-06 3.6184794e-10]
6;[2.1678267e-07 3.1556119e-08 3.1663173e-01 1.6591707e-03 4.3759206e-03 5.2884430e-02 6.2418509e-01 2.6337002e-04 4.4788093e-10 2.0215687e-08]
1;[3.8143055e-11 1.0000000e+00 9.8925342e-19 2.7702905e-21 1.0353375e-18 1.2400680e-26 5.6714391e-23 3.6878423e-24 3.5316422e-18 6.0709651e-09]
0;[6.9934301e-02 1.7379193e-06 8.0352519e-10 5.0753120e-11 7.5903070e-09 5.7703091e-19 7.7188291e-16 2.1254379e-17 9.3006390e-01 6.7290135e-13]
6;[3.6941403e-10 3.0573457e-05 1.6519178e-09 4.0277513e-03 2.7759006e-05 2.4053788e-09 9.9591309e-01 7.8176958e-09 6.0244976e-10 7.8192096e-07]
1;[9.9853750e-11 9.7193670e-01 3.1794838e-17 3.3154679e-09 9.3021698e-16 6.7090753e-17 1.3558409e-10 3.2824033e-16 1.3018667e-10 2.8063262e-02]
7;[2.1184372e-10 7.4309612e-17 3.6048985e-07 4.3792056e-10 5.3150632e-07 8.4570182e-09 5.1970461e-13 9.9999905e-01 1.1781457e-18 1.4478175e-11]
0;[9.9984217e-01 6.4763772e-10 6.2905352e-09 4.6663617e-10 4.5954383e-09 1.0377665e-13 5.6462831e-15 1.3381685e-12 1.5776536e-04 7.1810699e-17]
8;[6.3954886e-08 3.8216785e-10 9.4860986e-10 1.4622362e-06 3.8387551e-08 4.8689353e-10 3.8658530e-12 2.3916398e-11 9.9999845e-01 1.9137763e-08]
1;[9.9920076e-01 6.5393397e-04 7.9992249e-05 5.9214808e-12 6.5248561e-05 5.3795608e-16 7.7236112e-16 9.7875297e-10 4.6348127e-11 2.7313311e-11]
6;[2.9256975e-09 2.6200050e-06 5.8559812e-07 1.1653249e-02 5.3856466e-03 2.1037528e-07 9.8295379e-01 3.7173768e-06 8.8626492e-16 1.7966453e-07]
1;[6.7626452e-01 7.9862028e-02 1.8589284e-06 4.9792136e-11 2.4791056e-05 3.4086944e-15 1.7602295e-08 1.6807761e-16 2.4384676e-01 7.9868101e-10]
7;[1.0612895e-09 4.9314224e-08 1.3921979e-08 1.6894862e-02 9.1405985e-07 1.7398221e-02 2.3601501e-12 9.6540391e-01 1.6118911e-12 3.0201930e-04]
9;[1.8221031e-01 2.8466738e-03 1.6972986e-05 5.5430737e-06 3.2441520e-08 5.6386514e-13 1.2089154e-14 7.2752130e-08 1.4117607e-05 8.1490624e-01]
4;[4.9080759e-02 4.9386717e-11 4.3940570e-02 6.6425891e-08 9.0697861e-01 2.0962396e-12 5.4237171e-15 2.1795066e-09 4.1335141e-10 3.3991243e-10]
7;[5.0716200e-09 5.3303635e-16 1.2713491e-10 2.3861247e-08 1.4128203e-09 1.7986954e-10 1.6365465e-11 1.0000000e+00 5.9754306e-20 3.5638173e-11]
2;[9.9998987e-01 2.5861207e-14 7.5301814e-06 8.9001750e-11 3.3565659e-10 1.3558267e-13 8.4836597e-17 7.2450780e-13 2.6701534e-06 4.0724457e-17]
1;[4.6640508e-07 9.9999952e-01 1.7817537e-15 6.2361547e-15 1.5709127e-13 1.0884459e-22 1.6252060e-20 2.8114898e-21 1.5230844e-08 5.3039506e-09]
6;[3.9515693e-10 2.8644982e-09 3.0734191e-05 1.1556261e-03 3.9648157e-06 2.1660684e-08 9.9880958e-01 7.2585171e-10 6.7877610e-13 3.5015209e-08]
7;[1.8679357e-15 2.8917000e-17 2.9192418e-10 2.7764908e-09 2.1243142e-10 2.0638436e-06 1.0750229e-11 9.9999797e-01 2.3533612e-22 1.5052708e-09]
3;[7.8455914e-06 1.1326006e-10 1.5169734e-07 9.8510712e-01 4.1115463e-08 1.4884911e-02 2.9342814e-10 3.7845097e-10 3.7231879e-13 1.3032221e-18]
9;[7.5381426e-09 6.7066071e-06 6.8467682e-13 2.6455581e-08 8.3300372e-12 4.6580173e-16 1.0865204e-11 1.6043258e-10 9.1339401e-11 9.9999332e-01]
9;[1.53040601e-05 9.59628761e-01 7.23640895e-12 7.17065907e-10 3.15012461e-10 8.13131033e-18 1.40040445e-11 3.56629485e-16 2.94895599e-05 4.03264277e-02]
0;[9.5430619e-01 2.8660909e-06 8.9475885e-05 9.0950474e-05 2.4732476e-04 5.6766436e-07 2.3503755e-12 1.0492404e-03 4.4008091e-02 2.0531923e-04]
0;[1.0000000e+00 5.2121057e-11 3.3137680e-11 1.8053220e-10 1.9950500e-13 4.3783363e-16 1.2269983e-15 3.2030947e-12 3.2054082e-10 4.4146379e-12]
7;[9.8237979e-01 1.9342808e-08 1.6428983e-02 1.0429887e-03 1.3859184e-05 3.1374598e-06 4.2324874e-08 2.7565168e-09 1.3128991e-04 3.3630124e-10]
6;[1.5962048e-10 4.6961775e-11 1.8748250e-03 3.2016637e-03 5.3646414e-05 1.0577028e-06 9.9486876e-01 4.1386312e-09 3.8872655e-11 2.3697417e-08]
9;[9.7516988e-07 5.3436303e-04 2.6103117e-10 2.5054725e-09 1.3043607e-11 2.7384174e-14 4.0452686e-13 1.2148131e-14 3.7197140e-07 9.9946433e-01]
2;[2.1942142e-06 4.2270877e-08 7.4594474e-01 3.0698320e-03 2.5096795e-01 2.8543350e-06 1.2405951e-05 4.7015833e-12 2.5193332e-08 4.6742960e-11]
0;[9.9989593e-01 6.7792378e-08 9.6386088e-07 6.8857588e-08 1.0266148e-04 5.1165367e-11 5.7302466e-12 2.6422345e-08 1.8961489e-07 1.7119767e-10]
3;[6.9184441e-12 2.8942065e-10 2.5363274e-09 9.8882908e-01 8.8123085e-12 1.1154965e-02 8.5720258e-09 1.5927006e-05 2.8708082e-13 3.0263038e-08]
3;[4.6947295e-07 3.0360229e-07 1.6513286e-03 9.0851808e-01 4.7868185e-02 7.0767836e-03 2.8129106e-02 6.4680008e-03 2.0216644e-08 2.8771022e-04]
4;[1.2754633e-09 2.2293651e-08 6.0348371e-05 6.3432658e-01 3.4676364e-01 5.6957948e-04 1.8235911e-02 4.3873191e-05 2.6314861e-09 1.3425642e-08]
8;[4.7548346e-07 6.0645271e-09 3.7335413e-12 3.7877779e-14 1.2335318e-13 2.3292540e-19 6.5044060e-19 4.7372804e-19 9.9999952e-01 1.6529030e-10]
0;[6.5436369e-01 1.0281320e-03 6.9381891e-09 9.9850723e-08 8.9168353e-09 1.2271312e-11 6.5119013e-12 2.9906938e-05 8.7573135e-05 3.4449065e-01]
6;[9.78259959e-06 9.57829300e-08 2.57858634e-02 1.57657763e-04 2.11889947e-05 1.25417155e-05 9.74008143e-01 9.59924762e-09 4.21404548e-06 4.68151342e-07]
6;[6.83459803e-05 2.51223903e-11 9.94210124e-01 5.11253256e-06 5.60005056e-03 1.10168924e-06 1.14989045e-04 3.28337194e-07 2.46258534e-08 8.15742363e-10]
8;[7.5546780e-04 6.8750214e-06 1.6009082e-09 4.1060636e-07 6.2316935e-10 1.3251017e-14 1.7367281e-10 2.6543380e-14 9.9228454e-01 6.9527202e-03]
0;[9.2447466e-01 1.7389365e-08 7.0124090e-02 1.0226015e-04 7.9373427e-04 1.7034853e-03 3.9847265e-08 1.9368692e-03 8.6495723e-04 3.0790474e-11]
0;[1.0278819e-03 2.2793440e-13 4.6476692e-10 5.2033571e-17 3.8124127e-15 9.4631391e-22 2.8668726e-20 3.1347053e-20 9.9897218e-01 4.0492572e-17]
1;[9.9999487e-01 5.0533713e-06 5.3352299e-08 6.8690188e-12 9.1230239e-14 5.4747562e-16 1.9249638e-20 3.3501017e-15 1.6153263e-07 1.4577098e-10]
6;[2.3194514e-06 3.3023564e-10 1.2392773e-01 2.0079622e-05 5.0707620e-01 4.4419194e-05 6.0909521e-04 3.6832014e-01 2.8882073e-13 2.9480738e-08]
3;[1.7325996e-03 2.2786382e-13 7.8119785e-02 1.6120207e-02 9.0044087e-01 4.6669031e-04 3.0785177e-03 4.1378717e-05 5.2210450e-15 8.1187241e-14]
3;[1.0298206e-06 3.1859262e-13 9.9987710e-01 6.8547146e-05 3.9744868e-05 1.2555968e-05 1.3903352e-08 1.0785327e-06 2.1460229e-10 5.2167587e-10]
2;[3.0896621e-07 1.8454764e-10 6.7340615e-03 1.3034378e-01 7.1367243e-04 1.0281407e-02 4.7027552e-07 8.5192549e-01 5.9474723e-14 7.9211446e-07]
4;[1.9375170e-09 3.5839246e-13 9.9997580e-01 3.3356784e-08 2.4118588e-05 2.0330242e-08 9.7153467e-08 9.9872519e-09 8.2596419e-13 3.9716803e-11]
7;[4.2693398e-04 7.2756939e-06 3.2450487e-05 9.6496427e-01 1.8257422e-02 4.3395443e-07 1.6308622e-02 1.9712581e-06 3.5246510e-09 6.2375949e-07]
2;[9.5345886e-06 3.2361068e-08 1.3230908e-04 2.5791886e-01 5.5368179e-03 5.1921364e-02 1.7227532e-06 6.8270957e-01 3.4905270e-06 1.7662826e-03]
5;[5.4299912e-11 3.7420428e-13 2.2272002e-07 7.9402991e-02 1.5949994e-09 9.2044491e-01 2.4726955e-11 1.5180794e-04 6.1022070e-14 9.7212668e-11]
5;[1.03354782e-14 1.01340250e-14 3.13653235e-11 4.04328573e-03 3.30279525e-14 9.95956719e-01 6.20763315e-13 1.12615964e-13 1.03562723e-11 2.29444126e-16]
0;[9.9991381e-01 3.7071294e-07 2.7280278e-09 1.7969674e-09 1.0164457e-10 4.4164234e-15 1.2815001e-11 1.5987894e-09 8.0672864e-05 5.0603835e-06]
7;[2.0173859e-06 1.0587108e-06 1.4709016e-07 6.2664724e-03 4.8534945e-04 6.5104419e-04 1.0647217e-05 5.1637870e-01 1.1050583e-07 4.7620443e-01]
6;[7.1172934e-08 7.4609900e-09 3.6278735e-03 2.5487074e-04 2.8036546e-03 1.4094950e-06 9.9331194e-01 7.5842280e-08 1.8847172e-10 1.2942920e-09]
4;[6.4531159e-06 6.5759446e-06 1.2461854e-06 9.6574402e-01 3.5182671e-05 5.4373272e-04 9.4211434e-15 3.3241790e-02 2.4238205e-09 4.2085644e-04]
1;[1.0089339e-03 9.5897597e-01 1.1186534e-05 1.5183579e-07 8.2873685e-06 1.9808974e-11 6.7525866e-07 5.1253451e-10 2.0897526e-03 3.7905093e-02]
2;[1.1154156e-04 2.5032033e-22 9.9988842e-01 3.3062081e-11 5.7249951e-11 2.2578493e-10 2.0403780e-20 5.1674127e-13 4.2197019e-16 1.5731769e-23]
